CpG	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
7796806055_R04C01	0.5592150688171387	1.224975347518921	2.1473965644836426	4.002688407897949	2.613129138946533	0.0	0.0	1.3424701690673828	0.0	0.10846602916717529	0.4914116859436035	0.0	2.785825729370117	0.5981440544128418	0.0	0.0	0.7012686729431152	1.4218692779541016	0.9514098167419434	0.0	2.4721856117248535	1.2957441806793213	0.0	0.0	2.344088315963745	1.6865959167480469	0.0	0.0	1.0807578563690186	1.2251818180084229	0.0	0.8367695808410645	0.5774877071380615	1.3444476127624512	0.0	1.0385098457336426	1.0250601768493652	0.0	0.0	0.0	2.8712716102600098	0.0	0.0	0.0	0.0	0.028853416442871094	0.0	0.307065486907959	1.9721221923828125	0.0	0.0	0.0	0.2153339684009552	0.0	2.123328685760498	0.5994353294372559	1.6321911811828613	0.0	2.447659492492676	0.0	1.060807228088379	0.0	2.4123172760009766	1.1376914978027344	2.786135673522949	0.45722341537475586	0.3467369079589844	0.0	2.84285306930542	0.0	2.0581252574920654	0.4074552059173584	0.0	0.6783808469772339	2.977639675140381	1.105578899383545	3.6514406204223633	0.0	1.436851978302002	1.3745362758636475	1.1901648044586182	0.0	0.0	0.0	0.0	3.0530996322631836	0.0	0.0	0.0	1.2575874328613281	3.7490949630737305	2.0609235763549805	2.0117669105529785	0.638744592666626	1.30251145362854	1.0390993356704712	0.0	0.9956684112548828	2.5173537731170654	0.0
8784241046_R01C02	2.714029312133789	0.0	0.0	1.136422872543335	0.0	0.0	0.0	1.1865782737731934	0.6994109153747559	3.1948280334472656	0.0	0.0	0.2956376075744629	0.0	0.0	0.9278774261474609	0.0	0.05924510955810547	0.11453834176063538	0.0	0.0	1.4436161518096924	0.422027587890625	1.8556270599365234	2.9385673999786377	2.5481324195861816	1.2873826026916504	1.2642333507537842	0.0	0.022484302520751953	2.252913475036621	2.362743854522705	2.5555121898651123	0.0	1.9331566095352173	0.81715989112854	2.5604047775268555	0.0	0.0	2.8871614933013916	0.0	1.708665370941162	0.6282862424850464	0.48702025413513184	0.7268962860107422	0.0	0.0	4.018418312072754	0.5897350311279297	2.295610189437866	1.2024095058441162	0.3565058708190918	0.0	0.0	0.4214668273925781	0.1822352409362793	1.2285871505737305	1.113967776298523	0.9692974090576172	0.2522110939025879	0.8734540939331055	0.0	4.694535255432129	0.73193359375	0.0	2.2003798484802246	1.6471867561340332	0.786777675151825	1.8693909645080566	0.7559019327163696	1.0371003150939941	1.9597258567810059	0.0	0.0	0.0	0.0	1.4769011735916138	0.0	0.6661972999572754	0.7405900955200195	0.0	0.2424771785736084	0.0	0.0	0.0	0.0	0.0	0.0	2.546009063720703	0.6958389282226562	0.0	1.1788520812988281	0.0	0.0	0.029586315155029297	2.458815097808838	0.8439592123031616	1.1064865589141846	0.0	1.7318294048309326
3999997079_R02C01	1.2454314231872559	0.0	0.0	1.0649473667144775	0.0	0.0	0.0	0.8915367126464844	0.0	3.738579750061035	0.0	0.0	1.7901005744934082	0.0	0.19067871570587158	1.479985237121582	1.9404325485229492	0.16931533813476562	0.0	0.0	0.0	1.1586699485778809	0.0	2.2078120708465576	4.07741641998291	3.8970813751220703	0.489107608795166	2.206707715988159	0.22800302505493164	0.0	0.9324483871459961	1.9411101341247559	1.7622487545013428	0.6106839179992676	3.9125099182128906	0.4080979824066162	0.0	0.0	0.0	2.494718313217163	0.0	0.9648904800415039	0.0	0.0	1.2269837856292725	0.0	1.0886237621307373	3.6195240020751953	0.7210769653320312	2.488349437713623	0.0	0.0	0.0	0.0	0.0	0.48772382736206055	0.0	0.0	0.0	0.0	0.0	0.0	4.274233818054199	0.0	0.0	0.7502027750015259	3.964707374572754	2.616119623184204	3.2989425659179688	2.1978631019592285	1.5092871189117432	2.0856051445007324	0.0	0.0	0.0	0.0	4.097565650939941	0.0	0.45137977600097656	0.0	1.8363711833953857	0.0	0.0	0.5077610015869141	2.866624116897583	0.0	0.0	0.0	1.2462186813354492	0.0	0.0	0.7088432312011719	0.0	0.0	0.3086509704589844	4.402328014373779	2.3068604469299316	0.4818534851074219	0.0	1.9905811548233032
7796806032_R03C02	0.0	0.0	0.0	0.5198009014129639	0.016029715538024902	0.7157326936721802	0.0	0.0	1.6021528244018555	3.6858575344085693	0.0	0.04783308506011963	0.0	0.0	0.0	0.6509628295898438	0.0	2.699552536010742	0.247690349817276	0.0	0.0	0.0	0.0	0.0	0.5845811367034912	1.6909575462341309	2.4680309295654297	0.34230518341064453	3.0037317276000977	0.0	0.0	2.7515106201171875	0.0	0.0	4.54324197769165	0.0	0.0	0.0	2.0932302474975586	3.346558094024658	0.0	0.0	0.0	0.0	0.35723423957824707	0.0	0.20706522464752197	0.9583444595336914	5.3453874588012695	0.05206930637359619	4.205353260040283	0.0	0.0	0.0	2.8845839500427246	0.0	0.0	2.815924644470215	1.3237724304199219	0.0	0.0	4.296497821807861	2.191953659057617	0.047792911529541016	0.0	3.0878372192382812	1.967970371246338	2.5101242065429688	0.0	0.9203915596008301	3.473714828491211	5.74668025970459	3.0405383110046387	0.0	0.0	0.0	0.0	0.0	0.0	4.2926177978515625	0.0	0.0	0.0	0.9617938995361328	0.0	3.407850503921509	0.0	0.0	2.4811391830444336	0.0	0.49541401863098145	0.0	0.0	0.0	1.2409355640411377	0.7316025495529175	0.9138960838317871	0.6598901748657227	0.0	0.0
9283265014_R03C02	1.3821382522583008	4.096373081207275	0.0	0.601353645324707	0.0	0.0	0.0	0.0	0.0	0.0	5.850884437561035	2.851025104522705	0.20992565155029297	0.0	0.0	0.0	0.1560077667236328	0.0	0.5615412592887878	3.786221504211426	0.0	1.341338872909546	0.0	0.0	0.6945319175720215	1.261415958404541	0.0	0.0	0.0	4.910854339599609	0.0	0.0	0.21440589427947998	0.0	0.0	0.7888755798339844	0.0	0.809707522392273	0.0	0.21152877807617188	0.0	0.0	0.0	0.0	0.0	0.0	0.560678243637085	0.430239200592041	0.0	0.0	0.0	0.0	0.0	0.6272377967834473	0.1565709114074707	1.2660036087036133	0.906339168548584	0.0	0.40517711639404297	0.0	1.4899072647094727	0.0	1.7607660293579102	5.176756381988525	0.012895464897155762	0.1977454423904419	0.0	0.0	0.47400522232055664	0.0	0.0	0.0	0.0	4.583807468414307	1.8166990280151367	2.6553564071655273	0.7255394458770752	0.0	0.3732876777648926	0.9965789318084717	0.0	0.0	1.5848259925842285	0.0	0.0	0.0	0.0	0.3581676483154297	0.0	4.1608476638793945	0.0	4.500762939453125	2.021334648132324	3.7995221614837646	0.374622106552124	0.0	0.0	0.9669482707977295	3.0827219486236572	0.0
7796806088_R04C02	2.055447578430176	0.0	0.0	2.155728816986084	0.0	0.0	0.0	1.3668575286865234	0.46353626251220703	3.018641471862793	0.0	0.0	1.0097732543945312	0.0	1.2174803018569946	0.8161463737487793	1.102954387664795	0.6046943664550781	0.27473774552345276	0.0	0.0	2.1043007373809814	0.0	1.6615550518035889	3.262225866317749	2.219730854034424	2.1634840965270996	1.1517841815948486	0.0	0.3523094654083252	1.2580499649047852	0.449260950088501	1.3176651000976562	1.3975725173950195	1.6307719945907593	1.7330846786499023	0.6707777976989746	0.0	0.0	1.6531788110733032	0.0	1.5339407920837402	0.43563175201416016	0.15573596954345703	0.3547220230102539	0.0	0.44443607330322266	3.1514158248901367	0.5396480560302734	1.2953215837478638	0.0	0.0	0.5955092310905457	0.0	0.0	1.9422807693481445	0.0035982131958007812	0.0	0.5706629753112793	0.3045535087585449	0.8355255126953125	0.0	4.743753433227539	0.5597906112670898	0.0	0.8645612001419067	2.483560562133789	1.8950117826461792	1.519902229309082	2.070725440979004	1.1675200462341309	1.2123382091522217	0.0	0.0	0.0	0.5876574516296387	2.0959105491638184	0.0	1.2597651481628418	0.0	1.6452891826629639	0.0	0.5864171981811523	0.0	1.5673515796661377	0.0	0.0	0.0	1.370713233947754	0.0	0.0	1.5607995986938477	0.2565169334411621	0.0	0.0	2.8914265632629395	2.431419849395752	1.1927144527435303	0.8027827739715576	1.2685093879699707
9422491072_R03C02	1.893655776977539	1.2813477516174316	1.8327445983886719	0.08919510245323181	0.9873526096343994	0.28764522075653076	0.0	0.0	0.0	0.0	0.0	0.8034837245941162	2.155341625213623	2.2548651695251465	0.0	0.25547194480895996	0.0	0.746495246887207	1.2417241334915161	0.781151533126831	0.0	0.3658609390258789	0.0	0.0	0.7923319339752197	2.550589084625244	0.0	0.0	0.6330780982971191	3.6358368396759033	0.0	0.20358610153198242	1.2341194152832031	0.0	0.3586699366569519	2.450138568878174	0.4708528518676758	0.0	0.9671669006347656	1.1263997554779053	2.5119214057922363	1.2971954345703125	0.0	0.0	0.0	0.0	2.1139283180236816	0.0	0.6799545288085938	0.0	0.7224032878875732	0.0	0.0	1.9481425285339355	1.9045785665512085	0.0	1.494511604309082	0.0	0.1715092658996582	0.0	0.0	0.0	1.5785856246948242	0.0	1.9627876281738281	0.6176565885543823	0.5993313789367676	0.0	3.0715789794921875	0.0	1.225423812866211	3.42608642578125	0.2451632022857666	0.0	0.617957353591919	2.7426395416259766	0.0	3.349336862564087	1.7559900283813477	0.0	0.0	0.0	0.0	1.3366079330444336	0.0	1.7535080909729004	1.2970547676086426	0.0	0.0	0.0	1.4130516052246094	1.2790918350219727	2.6336567401885986	0.0	1.7704212665557861	1.9680142402648926	0.0	1.554089069366455	0.6549549102783203	0.0
7796806055_R01C01	3.7557497024536133	0.0	0.0	1.5912011861801147	0.0	0.0	0.9950673580169678	1.2708625793457031	0.0	1.8110730648040771	0.0	0.0	0.1835331916809082	0.0	0.0	0.0	0.0	0.0	0.4025169909000397	0.05033397674560547	0.0	2.993492841720581	0.2838459014892578	1.3731083869934082	2.7572925090789795	1.7176556587219238	0.0	0.6908912658691406	0.0	1.4077908992767334	1.7014093399047852	1.8489315509796143	3.1237640380859375	0.0	1.2218923568725586	1.0032362937927246	2.000985622406006	0.0	0.0	2.7844924926757812	0.0	2.9179611206054688	1.2342796325683594	0.9010002613067627	0.0	0.0	0.0	1.701650619506836	0.285308837890625	1.9536926746368408	1.8063502311706543	0.6178040504455566	0.0	0.06266212463378906	0.696916937828064	0.0	1.9316859245300293	1.9060750007629395	1.0360875129699707	0.0	0.559269905090332	0.6764742136001587	2.6711063385009766	0.8087382316589355	0.0	3.1417365074157715	0.0	0.16220545768737793	0.6510143280029297	0.0	1.1641569137573242	1.9856600761413574	1.2796878814697266	1.1413885354995728	0.0	0.0	0.5282361507415771	0.31963443756103516	0.5149779319763184	0.26175689697265625	0.0	0.18798351287841797	0.0	0.5059022903442383	0.0	0.22380566596984863	0.0	0.0	2.6370725631713867	0.0	0.0	0.8783435821533203	0.34187859296798706	0.0	0.0	1.392683744430542	0.0	0.3350365161895752	0.3556344509124756	1.9646666049957275
9422491074_R01C01	2.1009039878845215	0.7921631336212158	0.0	1.9569807052612305	0.0	3.7291955947875977	0.6122512817382812	0.0	0.0	2.857314109802246	0.0	0.0	0.0	0.0	1.3982831239700317	0.0	0.0	0.8262662887573242	0.0	0.0	0.0	1.0207641124725342	0.0	0.20006203651428223	2.3573734760284424	0.0	0.8697028160095215	1.487339735031128	0.8344619274139404	0.11029458045959473	0.10832023620605469	4.048694133758545	1.315995454788208	0.0	2.3170385360717773	0.7585039138793945	1.8933343887329102	0.0	0.0	0.0	0.0	0.0	1.7365984916687012	0.6053380966186523	0.0	0.0	0.0	0.07735157012939453	2.0622243881225586	1.1881343126296997	0.0	0.6613683700561523	0.07691977918148041	0.0	0.7656170129776001	0.0	0.0	1.698244571685791	0.0	0.0	1.6504487991333008	0.8340171575546265	2.6076841354370117	1.1457338333129883	0.0	2.9596610069274902	0.0	0.0	0.128953218460083	0.0	0.015412330627441406	1.73753023147583	0.7586933374404907	0.0	0.0	0.0	0.0	0.0	0.7133579254150391	2.0622928142547607	0.0	0.0	0.3647744655609131	1.0290946960449219	0.0	0.0	0.0	0.0	2.3402605056762695	1.7943735122680664	0.0	0.3763723373413086	0.0	0.0	0.21138978004455566	0.0	0.0	1.547868013381958	0.0	0.0
9426020160_R01C02	2.6304216384887695	0.24380317330360413	0.0	2.056692123413086	0.0	1.2430046796798706	2.1857032775878906	0.0	0.0	1.203664779663086	0.0	0.7992860078811646	0.0	0.07638224959373474	1.3394575119018555	0.0	0.0	1.8373126983642578	0.5055328011512756	0.6305446624755859	0.0	3.8638312816619873	0.0	0.3612251281738281	2.3138396739959717	0.0	0.0	0.0	0.8252949714660645	0.36457133293151855	0.0	1.3080518245697021	0.06158733367919922	0.0	0.0	0.5422155857086182	2.3611626625061035	1.5018237829208374	1.9141111373901367	0.0	0.14361321926116943	0.0	1.7543145418167114	4.06069803237915	0.0	0.8751344680786133	1.7810215950012207	0.6265139579772949	0.0	1.3336663246154785	0.22673726081848145	2.0285396575927734	0.05477133393287659	0.6743817329406738	0.0	1.0656228065490723	0.0	0.0	0.0	0.11553573608398438	1.1278200149536133	0.0	1.6430139541625977	0.37801218032836914	0.0	0.44462311267852783	0.0	0.0	0.07514619827270508	0.0	1.1988701820373535	0.0	0.0	0.0	0.0	0.6747674942016602	0.0	1.208193302154541	0.5900816917419434	0.0	0.0	0.492173433303833	0.18308043479919434	2.1269121170043945	0.0	0.028552532196044922	1.1104826927185059	0.12836170196533203	0.8781852722167969	0.8775186538696289	0.0	0.6848917007446289	0.012703582644462585	0.0	1.1955299377441406	0.0	0.0	1.3682589530944824	0.0	0.758253812789917
7796806090_R02C01	2.097229480743408	0.0	0.0	2.0282609462738037	0.0	0.0	0.21005630493164062	1.162322998046875	0.0	2.959123373031616	0.0	0.0	0.0707101821899414	0.0	0.49100515246391296	1.3729004859924316	0.0	0.0	0.39855748414993286	0.0	0.0	2.1891510486602783	0.07315635681152344	1.479698657989502	3.009849786758423	0.8136353492736816	0.8638782501220703	0.9519588947296143	2.1248316764831543	0.26049351692199707	1.0656728744506836	2.0991525650024414	3.429081439971924	0.0	0.9413574934005737	0.4609959125518799	2.2568230628967285	0.0	0.0	1.8347606658935547	0.0	1.0552654266357422	1.0099902153015137	1.7001299858093262	0.12968897819519043	0.0	0.0	3.955219268798828	0.0	1.8840539455413818	1.3971967697143555	1.3295841217041016	0.4390133023262024	0.0	0.6392408609390259	0.15870285034179688	0.48088598251342773	1.351158618927002	0.26296377182006836	1.134091854095459	0.9514398574829102	0.46078190207481384	3.7415122985839844	0.9232258796691895	0.0	2.8826136589050293	1.530832290649414	0.0	0.6219363212585449	0.0	0.0	1.1366164684295654	0.13037514686584473	0.0	0.0	0.0	0.27605676651000977	0.3821432590484619	1.183150291442871	1.0387794971466064	0.0	0.45285749435424805	0.0	0.34066104888916016	0.0	0.0	0.0	0.0	3.123612880706787	1.1188554763793945	0.0	1.3432340621948242	0.0	0.0	0.0	1.0657671689987183	0.0	1.0529406070709229	0.0	1.975354790687561
9305216132_R06C02	1.2782745361328125	0.0	0.0	3.041069984436035	0.3624086380004883	0.0	0.0	1.952744483947754	0.0	3.26995849609375	0.0	0.0	0.0	0.0	0.0	1.1093878746032715	0.0	0.27805233001708984	0.7725168466567993	0.0	0.0	1.221980094909668	0.0	0.6731951236724854	2.669271230697632	0.35335826873779297	1.8105130195617676	1.4186313152313232	2.6689131259918213	0.23383116722106934	0.6207714080810547	2.960726737976074	2.9909863471984863	0.0	1.7423802614212036	0.22983264923095703	2.1936960220336914	0.0	0.0	1.7703402042388916	0.0	0.8145184516906738	0.3372178077697754	0.0	0.6862866878509521	0.0	0.0	2.8430328369140625	2.341766357421875	1.6118831634521484	2.2774014472961426	0.0	0.5557626485824585	0.0	1.6458278894424438	0.014495372772216797	1.5908913612365723	2.1121206283569336	0.5503873825073242	0.670966625213623	0.0	1.983763575553894	3.3157100677490234	0.582158088684082	0.0	3.5487422943115234	2.045346736907959	0.6827318072319031	0.06278634071350098	0.8865014314651489	0.29814577102661133	2.2598648071289062	1.8194050788879395	0.0	0.0	0.0	0.48103880882263184	0.8567218780517578	1.0076789855957031	0.7547435760498047	0.0	0.0	0.0	0.7762861251831055	0.0	0.052521705627441406	0.0	0.0	2.2688980102539062	0.0	0.0	0.5903205871582031	0.0	0.0	0.0	1.3497509956359863	0.12812530994415283	0.5822970867156982	0.5171303749084473	1.8067691326141357
9993943013_R01C02	0.8858861923217773	0.4842214584350586	0.0	1.1808265447616577	1.194871187210083	0.0	0.0	1.0225825309753418	0.0	0.0	0.05893230438232422	0.0	0.0	0.0	0.6800318956375122	0.0	0.0	0.11813545227050781	1.2969056367874146	1.272141933441162	0.0	0.0	0.4986104965209961	0.4402933120727539	0.13267946243286133	0.7833867073059082	0.0	0.0	2.069343328475952	0.6822535991668701	0.1952972412109375	0.0	0.5205079317092896	0.0	0.0	0.0	0.28162288665771484	1.2858304977416992	0.6840848922729492	0.3582909107208252	0.0	1.174870491027832	0.926876425743103	0.0	0.0	0.0	0.0	2.2634382247924805	0.0	0.0	3.3348147869110107	2.089873790740967	0.0	3.3547585010528564	2.424011707305908	0.0	2.9073805809020996	0.0	0.0	1.4344773292541504	0.1175994873046875	0.0	1.8144168853759766	1.080090045928955	0.0	0.2922213077545166	0.0	0.0	0.7652699947357178	0.0	0.0	0.0	0.0	1.6409872770309448	0.0	0.0	0.10432219505310059	0.7838113307952881	5.34571647644043	0.60262131690979	0.0	0.0	3.6464152336120605	0.0	0.0	2.1511008739471436	2.134995937347412	0.0	0.11336088180541992	1.9071455001831055	0.0	1.7831172943115234	0.0	0.0	0.0	0.0	0.0	6.049393653869629	4.073115348815918	0.0
9993943017_R06C02	2.441905975341797	0.0	0.0	5.110750198364258	0.0	0.0	2.3252296447753906	0.29325342178344727	0.0	3.4139978885650635	0.0	0.0	0.0	0.0	1.338678002357483	0.0	0.0	0.8179750442504883	0.5025325417518616	0.0	0.0	3.908834218978882	0.0	1.8505680561065674	3.967851400375366	0.0	0.0	0.632652997970581	0.0	0.0	0.0	2.4553465843200684	0.7443716526031494	0.20336079597473145	0.0	0.036375999450683594	2.6509623527526855	0.0	0.6108932495117188	0.0	0.0	0.0	2.7593984603881836	3.660604476928711	0.7353355884552002	0.0	0.0	1.8669958114624023	0.0096282958984375	3.621305465698242	0.0	2.6549320220947266	1.8990010023117065	0.0	0.0	0.6209936141967773	0.0	0.4162976145744324	0.19052410125732422	2.337193489074707	1.0126466751098633	0.0	3.8018951416015625	0.45815134048461914	0.0	1.0448516607284546	0.9286527633666992	0.0	0.3695638179779053	0.0	1.5751478672027588	0.0	0.0	0.0	0.0	0.2804384231567383	0.7922190427780151	0.0	0.0	0.0	0.4565098285675049	0.5246760845184326	0.0	2.074568748474121	0.0	0.09109067916870117	0.0	0.0	1.566436767578125	0.18225669860839844	0.0	0.7837743759155273	0.0	0.0	0.0	0.0	0.0	0.19239568710327148	0.0	2.7036378383636475
9993943017_R03C02	2.176746368408203	0.0	0.0	3.88108491897583	0.01785147190093994	0.011389017105102539	1.622596025466919	0.0	1.6125993728637695	2.3390443325042725	0.0	0.0	0.3491535186767578	0.0	0.6311770677566528	0.15573501586914062	0.0	0.6561851501464844	0.14041125774383545	0.0	0.0	3.4561045169830322	0.3422727584838867	0.4035148620605469	2.720266103744507	0.0	0.9082474708557129	0.01198434829711914	0.18523526191711426	0.5047552585601807	1.1307792663574219	0.3889882564544678	0.0	2.0342016220092773	0.0	1.4958090782165527	1.042959213256836	0.0	0.0043182373046875	0.0	0.0	0.0	0.45749950408935547	3.0197510719299316	0.0	0.0	1.0222504138946533	1.0444917678833008	0.0	1.1048448085784912	0.0	0.6919660568237305	2.273852825164795	0.0	0.0	3.9714016914367676	0.1632981300354004	0.0	3.177427291870117	1.7332572937011719	2.924224853515625	0.0	5.3029279708862305	3.270568370819092	0.0	0.5137389898300171	0.0	0.0	0.10162615776062012	0.0	1.807081937789917	0.0	0.0	0.0	0.8397996425628662	1.1649260520935059	0.0	0.0	0.010273456573486328	1.1971290111541748	0.7358355522155762	0.8498561382293701	0.0	0.2971220016479492	0.0	0.0	0.0	0.48824214935302734	0.6628494262695312	0.9977846145629883	1.0130876302719116	3.2847671508789062	0.0	0.0	0.9299197196960449	0.0	1.6883634328842163	0.7660787105560303	2.3982341289520264	0.0
7796806090_R06C01	1.4942994117736816	0.0	0.0	2.880580425262451	0.26380860805511475	0.0	1.378730058670044	1.5411067008972168	0.0	1.8575396537780762	0.0	0.0	0.0	0.0	0.0	1.2893061637878418	0.0	1.3222551345825195	0.7653766870498657	0.0	0.0	1.945298433303833	0.0	1.208280324935913	1.7797751426696777	0.3610105514526367	0.0	0.576897382736206	2.3244566917419434	0.44704508781433105	0.0	2.3777542114257812	2.8633346557617188	0.0	0.04111573100090027	0.0	1.966987133026123	0.0	1.1026735305786133	0.876683235168457	0.0	0.37194061279296875	2.0037715435028076	2.4679574966430664	0.0	0.0	0.0	1.916914939880371	1.9197320938110352	2.0959692001342773	3.3304569721221924	2.429774761199951	0.0	0.0	0.647894024848938	0.05096864700317383	0.18135404586791992	1.9146463871002197	0.7711529731750488	0.6570477485656738	0.0	0.8085200786590576	2.737551689147949	0.2403268814086914	0.0	3.1091861724853516	1.765322208404541	0.0	0.0	0.0	1.543663740158081	0.8075618743896484	1.878306269645691	0.09295737743377686	0.0	0.0	0.0	3.5046844482421875	0.9450631141662598	0.0	0.0	1.0190188884735107	0.0	2.801375389099121	0.0	0.701177716255188	0.29669857025146484	0.0	2.2665061950683594	0.0	0.0	0.027985572814941406	0.0	0.0	0.0	0.0	0.0	0.45630860328674316	0.2258164882659912	2.746702194213867
8784241036_R05C01	0.45086097717285156	0.0	0.0	3.9296700954437256	2.89924955368042	0.0	1.0235371589660645	2.171288013458252	0.0	0.32765936851501465	0.0	0.0	1.102311134338379	0.0	0.0	0.0	0.0	1.1650581359863281	1.2402045726776123	0.0	0.0	2.3970530033111572	0.5621366500854492	0.6884520053863525	0.8622474670410156	0.24697542190551758	0.0	0.0	2.7926108837127686	0.40932488441467285	0.17796802520751953	0.7921674251556396	1.1979966163635254	0.8378417491912842	0.0	0.0	1.1697001457214355	1.2537193298339844	0.937469482421875	2.0285215377807617	0.0	1.5868892669677734	0.7408252954483032	2.7850565910339355	0.0	0.0	1.0726900100708008	2.2821226119995117	0.0	0.7155991196632385	2.523008346557617	1.728339672088623	0.943227231502533	1.5277495384216309	0.9731086492538452	0.3750181198120117	1.9676799774169922	0.0	0.6941766738891602	2.6997365951538086	0.0	0.0	3.0375070571899414	0.545407772064209	0.0	0.8295508623123169	1.8743538856506348	0.0	0.20599818229675293	0.0	2.571960210800171	0.0	0.0	1.138258695602417	0.0	0.4463491439819336	0.0	2.588613986968994	3.2131967544555664	0.21404767036437988	0.0	0.0	1.128654956817627	1.821904182434082	0.0	2.9177052974700928	0.33380699157714844	0.0	0.44730472564697266	0.0	0.0	1.2326793670654297	0.0	0.0	0.0	0.0	0.0	1.4021210670471191	2.320418119430542	1.6496858596801758
